arm,seed,n_votes,treatment,design,inclusion,threshold,temperature,n_included,pool_size,recall,precision,fpr,fnr,sat_frac_extreme,sat_frac_mid,sat_mean_abs_logit,cal_mean_abs_logit
synth:hard,0,24,raw,argmin,-7,0.5641175508499146,1.0,139,2976,0.3356164383561644,0.7050359712230215,0.015275707898658718,0.6643835616438356,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,argmin,-5,0.5641175508499146,1.0,139,2976,0.3356164383561644,0.7050359712230215,0.015275707898658718,0.6643835616438356,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,argmin,-3,0.5641175508499146,1.0,139,2976,0.3356164383561644,0.7050359712230215,0.015275707898658718,0.6643835616438356,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,argmin,-1,0.5641175508499146,1.0,139,2976,0.3356164383561644,0.7050359712230215,0.015275707898658718,0.6643835616438356,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,argmin,0,0.5641175508499146,1.0,139,2976,0.3356164383561644,0.7050359712230215,0.015275707898658718,0.6643835616438356,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,argmin,1,0.5379953682422638,1.0,256,2976,0.5102739726027398,0.58203125,0.039865871833084945,0.4897260273972603,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,argmin,3,0.5379953682422638,1.0,256,2976,0.5102739726027398,0.58203125,0.039865871833084945,0.4897260273972603,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,argmin,5,0.5379953682422638,1.0,256,2976,0.5102739726027398,0.58203125,0.039865871833084945,0.4897260273972603,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,argmin,7,0.5379953682422638,1.0,256,2976,0.5102739726027398,0.58203125,0.039865871833084945,0.4897260273972603,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,argmin,10,0.5379953682422638,1.0,256,2976,0.5102739726027398,0.58203125,0.039865871833084945,0.4897260273972603,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,bayes,-10,0.9990243902439024,1.0,0,2976,0.0,,0.0,1.0,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,bayes,-7,0.9922480620155039,1.0,0,2976,0.0,,0.0,1.0,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,bayes,-5,0.9696969696969697,1.0,0,2976,0.0,,0.0,1.0,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,bayes,-3,0.8888888888888888,1.0,0,2976,0.0,,0.0,1.0,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,bayes,-1,0.6666666666666666,1.0,1,2976,0.003424657534246575,1.0,0.0,0.9965753424657534,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,bayes,0,0.5,1.0,558,2976,0.7157534246575342,0.37455197132616486,0.13002980625931446,0.2842465753424658,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,bayes,1,0.3333333333333333,1.0,2929,2976,1.0,0.09969272789347901,0.982488822652757,0.0,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,bayes,3,0.11111111111111113,1.0,2976,2976,1.0,0.09811827956989247,1.0,0.0,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,bayes,5,0.030303030303030304,1.0,2976,2976,1.0,0.09811827956989247,1.0,0.0,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,bayes,7,0.007751937984496126,1.0,2976,2976,1.0,0.09811827956989247,1.0,0.0,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,bayes,10,0.000975609756097561,1.0,2976,2976,1.0,0.09811827956989247,1.0,0.0,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,bayes_temp,-10,0.9990243902439024,1.0,0,2976,0.0,,0.0,1.0,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,bayes_temp,-7,0.9922480620155039,1.0,0,2976,0.0,,0.0,1.0,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,bayes_temp,-5,0.9696969696969697,1.0,0,2976,0.0,,0.0,1.0,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,bayes_temp,-3,0.8888888888888888,1.0,0,2976,0.0,,0.0,1.0,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,bayes_temp,-1,0.6666666666666666,1.0,1,2976,0.003424657534246575,1.0,0.0,0.9965753424657534,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,bayes_temp,0,0.5,1.0,558,2976,0.7157534246575342,0.37455197132616486,0.13002980625931446,0.2842465753424658,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,bayes_temp,1,0.3333333333333333,1.0,2929,2976,1.0,0.09969272789347901,0.982488822652757,0.0,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,bayes_temp,3,0.11111111111111113,1.0,2976,2976,1.0,0.09811827956989247,1.0,0.0,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,bayes_temp,5,0.030303030303030304,1.0,2976,2976,1.0,0.09811827956989247,1.0,0.0,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,bayes_temp,7,0.007751937984496126,1.0,2976,2976,1.0,0.09811827956989247,1.0,0.0,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,bayes_temp,10,0.000975609756097561,1.0,2976,2976,1.0,0.09811827956989247,1.0,0.0,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,conformal,-10,0.5722196847200394,1.0,117,2976,0.3047945205479452,0.7606837606837606,0.010432190760059613,0.6952054794520548,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,conformal,-7,0.5710726022720337,1.0,123,2976,0.3184931506849315,0.7560975609756098,0.011177347242921014,0.6815068493150684,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,conformal,-5,0.5682121813297272,1.0,133,2976,0.3287671232876712,0.7218045112781954,0.013785394932935917,0.6712328767123288,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,conformal,-3,0.5637139081954956,1.0,141,2976,0.339041095890411,0.7021276595744681,0.01564828614008942,0.660958904109589,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,conformal,-1,0.557528018951416,1.0,165,2976,0.386986301369863,0.6848484848484848,0.019374068554396422,0.613013698630137,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,conformal,0,0.5520045310258865,1.0,183,2976,0.4178082191780822,0.6666666666666666,0.022727272727272728,0.5821917808219178,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,conformal,1,0.5380627140402794,1.0,256,2976,0.5102739726027398,0.58203125,0.039865871833084945,0.4897260273972603,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,conformal,3,0.5379448588937521,1.0,256,2976,0.5102739726027398,0.58203125,0.039865871833084945,0.4897260273972603,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,conformal,5,0.5379153951071203,1.0,258,2976,0.5136986301369864,0.5813953488372093,0.040238450074515646,0.4863013698630137,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,conformal,7,0.5379080291604623,1.0,259,2976,0.5136986301369864,0.5791505791505791,0.040611028315946346,0.4863013698630137,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,raw,conformal,10,0.5379058807593537,1.0,259,2976,0.5136986301369864,0.5791505791505791,0.040611028315946346,0.4863013698630137,0.0,1.0,0.2905874098239618,0.1646950604090971
synth:hard,0,24,smooth,argmin,-10,0.5637345910072327,1.0,140,2976,0.3356164383561644,0.7,0.01564828614008942,0.6643835616438356,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,argmin,-7,0.5637345910072327,1.0,140,2976,0.3356164383561644,0.7,0.01564828614008942,0.6643835616438356,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,argmin,-5,0.5637345910072327,1.0,140,2976,0.3356164383561644,0.7,0.01564828614008942,0.6643835616438356,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,argmin,-3,0.5637345910072327,1.0,140,2976,0.3356164383561644,0.7,0.01564828614008942,0.6643835616438356,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,argmin,-1,0.5637345910072327,1.0,140,2976,0.3356164383561644,0.7,0.01564828614008942,0.6643835616438356,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,argmin,0,0.5637345910072327,1.0,140,2976,0.3356164383561644,0.7,0.01564828614008942,0.6643835616438356,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,argmin,1,0.5377482771873474,1.0,263,2976,0.5171232876712328,0.5741444866920152,0.041728763040238454,0.4828767123287671,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,argmin,3,0.5377482771873474,1.0,263,2976,0.5171232876712328,0.5741444866920152,0.041728763040238454,0.4828767123287671,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,argmin,5,0.5377482771873474,1.0,263,2976,0.5171232876712328,0.5741444866920152,0.041728763040238454,0.4828767123287671,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,argmin,7,0.5377482771873474,1.0,263,2976,0.5171232876712328,0.5741444866920152,0.041728763040238454,0.4828767123287671,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,argmin,10,0.5377482771873474,1.0,263,2976,0.5171232876712328,0.5741444866920152,0.041728763040238454,0.4828767123287671,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,bayes,-10,0.9990243902439024,1.0,0,2976,0.0,,0.0,1.0,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,bayes,-7,0.9922480620155039,1.0,0,2976,0.0,,0.0,1.0,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,bayes,-5,0.9696969696969697,1.0,0,2976,0.0,,0.0,1.0,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,bayes,-3,0.8888888888888888,1.0,0,2976,0.0,,0.0,1.0,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,bayes,-1,0.6666666666666666,1.0,0,2976,0.0,,0.0,1.0,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,bayes,0,0.5,1.0,569,2976,0.7191780821917808,0.36906854130052724,0.13375558867362147,0.2808219178082192,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,bayes,1,0.3333333333333333,1.0,2937,2976,1.0,0.09942117807286346,0.9854694485842027,0.0,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,bayes,3,0.11111111111111113,1.0,2976,2976,1.0,0.09811827956989247,1.0,0.0,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,bayes,5,0.030303030303030304,1.0,2976,2976,1.0,0.09811827956989247,1.0,0.0,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,bayes,7,0.007751937984496126,1.0,2976,2976,1.0,0.09811827956989247,1.0,0.0,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,bayes,10,0.000975609756097561,1.0,2976,2976,1.0,0.09811827956989247,1.0,0.0,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,bayes_temp,-10,0.9990243902439024,1.0,0,2976,0.0,,0.0,1.0,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,bayes_temp,-7,0.9922480620155039,1.0,0,2976,0.0,,0.0,1.0,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,bayes_temp,-5,0.9696969696969697,1.0,0,2976,0.0,,0.0,1.0,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,bayes_temp,-3,0.8888888888888888,1.0,0,2976,0.0,,0.0,1.0,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,bayes_temp,-1,0.6666666666666666,1.0,0,2976,0.0,,0.0,1.0,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,bayes_temp,0,0.5,1.0,569,2976,0.7191780821917808,0.36906854130052724,0.13375558867362147,0.2808219178082192,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,bayes_temp,1,0.3333333333333333,1.0,2937,2976,1.0,0.09942117807286346,0.9854694485842027,0.0,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,bayes_temp,3,0.11111111111111113,1.0,2976,2976,1.0,0.09811827956989247,1.0,0.0,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,bayes_temp,5,0.030303030303030304,1.0,2976,2976,1.0,0.09811827956989247,1.0,0.0,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,bayes_temp,7,0.007751937984496126,1.0,2976,2976,1.0,0.09811827956989247,1.0,0.0,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,bayes_temp,10,0.000975609756097561,1.0,2976,2976,1.0,0.09811827956989247,1.0,0.0,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,conformal,-10,0.5718511492013931,1.0,117,2976,0.3047945205479452,0.7606837606837606,0.010432190760059613,0.6952054794520548,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,conformal,-7,0.5708458185195923,1.0,122,2976,0.3184931506849315,0.7622950819672131,0.010804769001490314,0.6815068493150684,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,conformal,-5,0.5680634677410126,1.0,134,2976,0.3287671232876712,0.7164179104477612,0.014157973174366617,0.6712328767123288,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,conformal,-3,0.5635495662689209,1.0,140,2976,0.3356164383561644,0.7,0.01564828614008942,0.6643835616438356,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,conformal,-1,0.5572067558765411,1.0,165,2976,0.386986301369863,0.6848484848484848,0.019374068554396422,0.613013698630137,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,conformal,0,0.5517084151506424,1.0,187,2976,0.4212328767123288,0.6577540106951871,0.02384500745156483,0.5787671232876712,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,conformal,1,0.5378858745098114,1.0,263,2976,0.5171232876712328,0.5741444866920152,0.041728763040238454,0.4828767123287671,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,conformal,3,0.5376450791954994,1.0,263,2976,0.5171232876712328,0.5741444866920152,0.041728763040238454,0.4828767123287671,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,conformal,5,0.5375848803669214,1.0,263,2976,0.5171232876712328,0.5741444866920152,0.041728763040238454,0.4828767123287671,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,conformal,7,0.5375698306597769,1.0,265,2976,0.5205479452054794,0.5735849056603773,0.042101341281669154,0.4794520547945205,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,24,smooth,conformal,10,0.5375654411618598,1.0,265,2976,0.5205479452054794,0.5735849056603773,0.042101341281669154,0.4794520547945205,0.0,1.0,0.2823532575137761,0.1639333025492738
synth:hard,0,50,raw,argmin,-10,0.5523330867290497,1.0,189,2950,0.5371024734982333,0.8042328042328042,0.013873265841769778,0.4628975265017668,0.0,1.0,0.5597297999347778,0.4048772907996279
synth:hard,0,50,raw,argmin,-7,0.5523330867290497,1.0,189,2950,0.5371024734982333,0.8042328042328042,0.013873265841769778,0.4628975265017668,0.0,1.0,0.5597297999347778,0.4048772907996279
synth:hard,0,50,raw,argmin,-5,0.5523330867290497,1.0,189,2950,0.5371024734982333,0.8042328042328042,0.013873265841769778,0.4628975265017668,0.0,1.0,0.5597297999347778,0.4048772907996279
synth:hard,0,50,raw,argmin,-3,0.5523330867290497,1.0,189,2950,0.5371024734982333,0.8042328042328042,0.013873265841769778,0.4628975265017668,0.0,1.0,0.5597297999347778,0.4048772907996279
synth:hard,0,50,raw,argmin,-1,0.5523330867290497,1.0,189,2950,0.5371024734982333,0.8042328042328042,0.013873265841769778,0.4628975265017668,0.0,1.0,0.5597297999347778,0.4048772907996279
synth:hard,0,50,raw,argmin,0,0.4981067031621933,1.0,378,2950,0.7279151943462897,0.544973544973545,0.06449193850768654,0.27208480565371024,0.0,1.0,0.5597297999347778,0.4048772907996279
synth:hard,0,50,raw,argmin,1,0.4919064939022064,1.0,402,2950,0.7491166077738516,0.527363184079602,0.0712410948631421,0.2508833922261484,0.0,1.0,0.5597297999347778,0.4048772907996279
synth:hard,0,50,raw,argmin,3,0.4919064939022064,1.0,402,2950,0.7491166077738516,0.527363184079602,0.0712410948631421,0.2508833922261484,0.0,1.0,0.5597297999347778,0.4048772907996279
synth:hard,0,50,raw,argmin,5,0.4919064939022064,1.0,402,2950,0.7491166077738516,0.527363184079602,0.0712410948631421,0.2508833922261484,0.0,1.0,0.5597297999347778,0.4048772907996279
synth:hard,0,50,raw,argmin,7,0.4919064939022064,1.0,402,2950,0.7491166077738516,0.527363184079602,0.0712410948631421,0.2508833922261484,0.0,1.0,0.5597297999347778,0.4048772907996279
synth:hard,0,50,raw,argmin,10,0.4919064939022064,1.0,402,2950,0.7491166077738516,0.527363184079602,0.0712410948631421,0.2508833922261484,0.0,1.0,0.5597297999347778,0.4048772907996279
synth:hard,0,50,raw,bayes,-10,0.9990243902439024,1.0,0,2950,0.0,,0.0,1.0,0.0,1.0,0.5597297999347778,0.4048772907996279
synth:hard,0,50,raw,bayes,-7,0.9922480620155039,1.0,0,2950,0.0,,0.0,1.0,0.0,1.0,0.5597297999347778,0.4048772907996279
synth:hard,0,50,raw,bayes,-5,0.9696969696969697,1.0,0,2950,0.0,,0.0,1.0,0.0,1.0,0.5597297999347778,0.4048772907996279
synth:hard,0,50,raw,bayes,-3,0.8888888888888888,1.0,0,2950,0.0,,0.0,1.0,0.0,1.0,0.5597297999347778,0.4048772907996279
synth:hard,0,50,raw,bayes,-1,0.6666666666666666,1.0,22,2950,0.0706713780918728,0.9090909090909091,0.0007499062617172854,0.9293286219081273,0.0,1.0,0.5597297999347778,0.4048772907996279
synth:hard,0,50,raw,bayes,0,0.5,1.0,368,2950,0.7208480565371025,0.5543478260869565,0.0614923134608174,0.2791519434628975,0.0,1.0,0.5597297999347778,0.4048772907996279
synth:hard,0,50,raw,bayes,1,0.3333333333333333,1.0,1882,2950,0.9929328621908127,0.14930924548352817,0.6002999625046869,0.007067137809187279,0.0,1.0,0.5597297999347778,0.4048772907996279
synth:hard,0,50,raw,bayes,3,0.11111111111111113,1.0,2950,2950,1.0,0.09593220338983051,1.0,0.0,0.0,1.0,0.5597297999347778,0.4048772907996279
synth:hard,0,50,raw,bayes,5,0.030303030303030304,1.0,2950,2950,1.0,0.09593220338983051,1.0,0.0,0.0,1.0,0.5597297999347778,0.4048772907996279
synth:hard,0,50,raw,bayes,7,0.007751937984496126,1.0,2950,2950,1.0,0.09593220338983051,1.0,0.0,0.0,1.0,0.5597297999347778,0.4048772907996279
synth:hard,0,50,raw,bayes,10,0.000975609756097561,1.0,2950,2950,1.0,0.09593220338983051,1.0,0.0,0.0,1.0,0.5597297999347778,0.4048772907996279
synth:hard,0,50,raw,bayes_temp,-10,0.9990243902439024,1.0,0,2950,0.0,,0.0,1.0,0.0,1.0,0.5597297999347778,0.4048772907996279
synth:hard,0,50,raw,bayes_temp,-7,0.9922480620155039,1.0,0,2950,0.0,,0.0,1.0,0.0,1.0,0.5597297999347778,0.4048772907996279
synth:hard,0,50,raw,bayes_temp,-5,0.9696969696969697,1.0,0,2950,0.0,,0.0,1.0,0.0,1.0,0.5597297999347778,0.4048772907996279
synth:hard,0,50,raw,bayes_temp,-3,0.8888888888888888,1.0,0,2950,0.0,,0.0,1.0,0.0,1.0,0.5597297999347778,0.4048772907996279
synth:hard,0,50,raw,bayes_temp,-1,0.6666666666666666,1.0,22,2950,0.0706713780918728,0.9090909090909091,0.0007499062617172854,0.9293286219081273,0.0,1.0,0.5597297999347778,0.4048772907996279
synth:hard,0,50,raw,bayes_temp,0,0.5,1.0,368,2950,0.7208480565371025,0.5543478260869565,0.0614923134608174,0.2791519434628975,0.0,1.0,0.5597297999347778,0.4048772907996279
synth:hard,0,50,raw,bayes_temp,1,0.3333333333333333,1.0,1882,2950,0.9929328621908127,0.14930924548352817,0.6002999625046869,0.007067137809187279,0.0,1.0,0.5597297999347778,0.4048772907996279
synth:hard,0,50,raw,bayes_temp,3,0.11111111111111113,1.0,2950,2950,1.0,0.09593220338983051,1.0,0.0,0.0,1.0,0.5597297999347778,0.4048772907996279
synth:hard,0,50,raw,bayes_temp,5,0.030303030303030304,1.0,2950,2950,1.0,0.09593220338983051,1.0,0.0,0.0,1.0,0.5597297999347778,0.4048772907996279
synth:hard,0,50,raw,bayes_temp,7,0.007751937984496126,1.0,2950,2950,1.0,0.09593220338983051,1.0,0.0,0.0,1.0,0.5597297999347778,0.4048772907996279
synth:hard,0,50,raw,bayes_temp,10,0.000975609756097561,1.0,2950,2950,1.0,0.09593220338983051,1.0,0.0,0.0,1.0,0.5597297999347778,0.4048772907996279
synth:hard,0,50,raw,conformal,-10,0.6613093465566635,1.0,27,2950,0.08833922261484099,0.9259259259259259,0.0007499062617172854,0.911660777385159,0.0,1.0,0.5597297999347778,0.4048772907996279
synth:hard,0,50,raw,conformal,-7,0.5618726968765259,1.0,165,2950,0.4840989399293286,0.8303030303030303,0.010498687664041995,0.5159010600706714,0.0,1.0,0.5597297999347778,0.4048772907996279
synth:hard,0,50,raw,conformal,-5,0.5517001152038574,1.0,192,2950,0.5406360424028268,0.796875,0.014623172103487065,0.45936395759717313,0.0,1.0,0.5597297999347778,0.4048772907996279
synth:hard,0,50,raw,conformal,-3,0.542341685295105,1.0,213,2950,0.5724381625441696,0.7605633802816901,0.019122609673790775,0.4275618374558304,0.0,1.0,0.5597297999347778,0.4048772907996279
