arm,seed,n_votes,policy,design,inclusion,threshold,alpha_cap,fnr_excess,seed_mode,n_included,pool_size,recall,precision,fpr,fnr,vote_pos_frac,n_cal_pos,cal_pos_q25,test_pos_q25,cal_pos_min
agnews:Sports,0,50,uniform,blend,7,0.5073164701461792,0.001953125,0.20138020833333334,text,264,1200,0.7966666666666666,0.9053030303030303,0.027777777777777776,0.20333333333333334,0.34,18,0.5618909895420074,0.5384007841348648,0.5073164701461792
agnews:Sports,0,50,uniform,blend,10,0.5073164701461792,0.000244140625,0.20308919270833334,text,264,1200,0.7966666666666666,0.9053030303030303,0.027777777777777776,0.20333333333333334,0.34,18,0.5618909895420074,0.5384007841348648,0.5073164701461792
agnews:Sports,0,50,uniform,oracle,-10,0.8514344416180393,1.0,0.0,text,8,1200,0.023333333333333334,0.875,0.0011111111111111111,0.9766666666666667,0.34,18,0.5618909895420074,0.5384007841348648,0.5073164701461792
agnews:Sports,0,50,uniform,oracle,-7,0.8489245051750913,1.0,0.0,text,9,1200,0.023333333333333334,0.7777777777777778,0.0022222222222222222,0.9766666666666667,0.34,18,0.5618909895420074,0.5384007841348648,0.5073164701461792
agnews:Sports,0,50,uniform,oracle,-5,0.8130249609239399,1.0,0.0,text,33,1200,0.08333333333333333,0.7575757575757576,0.008888888888888889,0.9166666666666666,0.34,18,0.5618909895420074,0.5384007841348648,0.5073164701461792
agnews:Sports,0,50,uniform,oracle,-3,0.526423043012619,1.0,0.0,text,255,1200,0.7733333333333333,0.9098039215686274,0.025555555555555557,0.22666666666666666,0.34,18,0.5618909895420074,0.5384007841348648,0.5073164701461792
agnews:Sports,0,50,uniform,oracle,-1,0.3988908022642136,0.5,0.0,text,312,1200,0.9233333333333333,0.8878205128205128,0.03888888888888889,0.07666666666666666,0.34,18,0.5618909895420074,0.5384007841348648,0.5073164701461792
agnews:Sports,0,50,uniform,oracle,0,0.24932697415351868,0.25,0.0,text,441,1200,1.0,0.6802721088435374,0.15666666666666668,0.0,0.34,18,0.5618909895420074,0.5384007841348648,0.5073164701461792
agnews:Sports,0,50,uniform,oracle,1,0.24932697415351868,0.125,0.0,text,441,1200,1.0,0.6802721088435374,0.15666666666666668,0.0,0.34,18,0.5618909895420074,0.5384007841348648,0.5073164701461792
agnews:Sports,0,50,uniform,oracle,3,0.24932697415351868,0.03125,0.0,text,441,1200,1.0,0.6802721088435374,0.15666666666666668,0.0,0.34,18,0.5618909895420074,0.5384007841348648,0.5073164701461792
agnews:Sports,0,50,uniform,oracle,5,0.24932697415351868,0.0078125,0.0,text,441,1200,1.0,0.6802721088435374,0.15666666666666668,0.0,0.34,18,0.5618909895420074,0.5384007841348648,0.5073164701461792
agnews:Sports,0,50,uniform,oracle,7,0.24932697415351868,0.001953125,0.0,text,441,1200,1.0,0.6802721088435374,0.15666666666666668,0.0,0.34,18,0.5618909895420074,0.5384007841348648,0.5073164701461792
agnews:Sports,0,50,uniform,oracle,10,0.24932697415351868,0.000244140625,0.0,text,441,1200,1.0,0.6802721088435374,0.15666666666666668,0.0,0.34,18,0.5618909895420074,0.5384007841348648,0.5073164701461792
agnews:Sports,0,100,uniform,conformal,-10,0.8266026410856284,1.0,0.0,text,115,1200,0.3333333333333333,0.8695652173913043,0.016666666666666666,0.6666666666666666,0.33,34,0.6159760653972626,0.6936120986938477,0.34979933500289917
agnews:Sports,0,100,uniform,conformal,-7,0.8259380129165947,1.0,0.0,text,115,1200,0.3333333333333333,0.8695652173913043,0.016666666666666666,0.6666666666666666,0.33,34,0.6159760653972626,0.6936120986938477,0.34979933500289917
agnews:Sports,0,100,uniform,conformal,-5,0.8236592877656221,1.0,0.0,text,118,1200,0.3433333333333333,0.8728813559322034,0.016666666666666666,0.6566666666666666,0.33,34,0.6159760653972626,0.6936120986938477,0.34979933500289917
agnews:Sports,0,100,uniform,conformal,-3,0.6117004841566086,1.0,0.0,text,282,1200,0.8666666666666667,0.9219858156028369,0.024444444444444446,0.13333333333333333,0.33,34,0.6159760653972626,0.6936120986938477,0.34979933500289917
agnews:Sports,0,100,uniform,conformal,-1,0.47686621770262716,0.5,0.0,text,310,1200,0.94,0.9096774193548387,0.03111111111111111,0.06,0.33,34,0.6159760653972626,0.6936120986938477,0.34979933500289917
agnews:Sports,0,100,uniform,conformal,0,0.34979933500289917,0.25,0.0,text,339,1200,0.98,0.8672566371681416,0.05,0.02,0.33,34,0.6159760653972626,0.6936120986938477,0.34979933500289917
agnews:Sports,0,100,uniform,conformal,1,0.34979933500289917,0.125,0.0,text,339,1200,0.98,0.8672566371681416,0.05,0.02,0.33,34,0.6159760653972626,0.6936120986938477,0.34979933500289917
agnews:Sports,0,100,uniform,conformal,3,0.34979933500289917,0.03125,0.0,text,339,1200,0.98,0.8672566371681416,0.05,0.02,0.33,34,0.6159760653972626,0.6936120986938477,0.34979933500289917
agnews:Sports,0,100,uniform,conformal,5,0.34979933500289917,0.0078125,0.0121875,text,339,1200,0.98,0.8672566371681416,0.05,0.02,0.33,34,0.6159760653972626,0.6936120986938477,0.34979933500289917
agnews:Sports,0,100,uniform,conformal,7,0.34979933500289917,0.001953125,0.018046875,text,339,1200,0.98,0.8672566371681416,0.05,0.02,0.33,34,0.6159760653972626,0.6936120986938477,0.34979933500289917
agnews:Sports,0,100,uniform,conformal,10,0.34979933500289917,0.000244140625,0.019755859375,text,339,1200,0.98,0.8672566371681416,0.05,0.02,0.33,34,0.6159760653972626,0.6936120986938477,0.34979933500289917
agnews:Sports,0,100,uniform,blend,-10,0.8266026410856284,1.0,0.0,text,115,1200,0.3333333333333333,0.8695652173913043,0.016666666666666666,0.6666666666666666,0.33,34,0.6159760653972626,0.6936120986938477,0.34979933500289917
agnews:Sports,0,100,uniform,blend,-7,0.8259380129165947,1.0,0.0,text,115,1200,0.3333333333333333,0.8695652173913043,0.016666666666666666,0.6666666666666666,0.33,34,0.6159760653972626,0.6936120986938477,0.34979933500289917
agnews:Sports,0,100,uniform,blend,-5,0.8236592877656221,1.0,0.0,text,118,1200,0.3433333333333333,0.8728813559322034,0.016666666666666666,0.6566666666666666,0.33,34,0.6159760653972626,0.6936120986938477,0.34979933500289917
agnews:Sports,0,100,uniform,blend,-3,0.6117004841566086,1.0,0.0,text,282,1200,0.8666666666666667,0.9219858156028369,0.024444444444444446,0.13333333333333333,0.33,34,0.6159760653972626,0.6936120986938477,0.34979933500289917
agnews:Sports,0,100,uniform,blend,-1,0.47686621770262716,0.5,0.0,text,310,1200,0.94,0.9096774193548387,0.03111111111111111,0.06,0.33,34,0.6159760653972626,0.6936120986938477,0.34979933500289917
agnews:Sports,0,100,uniform,blend,0,0.34979933500289917,0.25,0.0,text,339,1200,0.98,0.8672566371681416,0.05,0.02,0.33,34,0.6159760653972626,0.6936120986938477,0.34979933500289917
agnews:Sports,0,100,uniform,blend,1,0.34979933500289917,0.125,0.0,text,339,1200,0.98,0.8672566371681416,0.05,0.02,0.33,34,0.6159760653972626,0.6936120986938477,0.34979933500289917
agnews:Sports,0,100,uniform,blend,3,0.34979933500289917,0.03125,0.0,text,339,1200,0.98,0.8672566371681416,0.05,0.02,0.33,34,0.6159760653972626,0.6936120986938477,0.34979933500289917
agnews:Sports,0,100,uniform,blend,5,0.34979933500289917,0.0078125,0.0121875,text,339,1200,0.98,0.8672566371681416,0.05,0.02,0.33,34,0.6159760653972626,0.6936120986938477,0.34979933500289917
agnews:Sports,0,100,uniform,blend,7,0.34979933500289917,0.001953125,0.018046875,text,339,1200,0.98,0.8672566371681416,0.05,0.02,0.33,34,0.6159760653972626,0.6936120986938477,0.34979933500289917
agnews:Sports,0,100,uniform,blend,10,0.34979933500289917,0.000244140625,0.019755859375,text,339,1200,0.98,0.8672566371681416,0.05,0.02,0.33,34,0.6159760653972626,0.6936120986938477,0.34979933500289917
agnews:Sports,0,100,uniform,oracle,-10,0.8764403803506866,1.0,0.0,text,2,1200,0.0033333333333333335,0.5,0.0011111111111111111,0.9966666666666667,0.33,34,0.6159760653972626,0.6936120986938477,0.34979933500289917
agnews:Sports,0,100,uniform,oracle,-7,0.8651848837034777,1.0,0.0,text,18,1200,0.05333333333333334,0.8888888888888888,0.0022222222222222222,0.9466666666666667,0.33,34,0.6159760653972626,0.6936120986938477,0.34979933500289917
agnews:Sports,0,100,uniform,oracle,-5,0.8581396997906268,1.0,0.0,text,39,1200,0.10333333333333333,0.7948717948717948,0.008888888888888889,0.8966666666666666,0.33,34,0.6159760653972626,0.6936120986938477,0.34979933500289917
agnews:Sports,0,100,uniform,oracle,-3,0.6866003349423409,1.0,0.0,text,253,1200,0.7733333333333333,0.9169960474308301,0.023333333333333334,0.22666666666666666,0.33,34,0.6159760653972626,0.6936120986938477,0.34979933500289917
agnews:Sports,0,100,uniform,oracle,-1,0.525796189904213,0.5,0.0,text,304,1200,0.9233333333333333,0.9111842105263158,0.03,0.07666666666666666,0.33,34,0.6159760653972626,0.6936120986938477,0.34979933500289917
agnews:Sports,0,100,uniform,oracle,0,0.194466695189476,0.25,0.0,text,463,1200,1.0,0.6479481641468683,0.1811111111111111,0.0,0.33,34,0.6159760653972626,0.6936120986938477,0.34979933500289917
agnews:Sports,0,100,uniform,oracle,1,0.194466695189476,0.125,0.0,text,463,1200,1.0,0.6479481641468683,0.1811111111111111,0.0,0.33,34,0.6159760653972626,0.6936120986938477,0.34979933500289917
agnews:Sports,0,100,uniform,oracle,3,0.194466695189476,0.03125,0.0,text,463,1200,1.0,0.6479481641468683,0.1811111111111111,0.0,0.33,34,0.6159760653972626,0.6936120986938477,0.34979933500289917
agnews:Sports,0,100,uniform,oracle,5,0.194466695189476,0.0078125,0.0,text,463,1200,1.0,0.6479481641468683,0.1811111111111111,0.0,0.33,34,0.6159760653972626,0.6936120986938477,0.34979933500289917
agnews:Sports,0,100,uniform,oracle,7,0.194466695189476,0.001953125,0.0,text,463,1200,1.0,0.6479481641468683,0.1811111111111111,0.0,0.33,34,0.6159760653972626,0.6936120986938477,0.34979933500289917
agnews:Sports,0,100,uniform,oracle,10,0.194466695189476,0.000244140625,0.0,text,463,1200,1.0,0.6479481641468683,0.1811111111111111,0.0,0.33,34,0.6159760653972626,0.6936120986938477,0.34979933500289917
agnews:Sports,0,12,autopilot,conformal,-10,0.5144020766019821,1.0,0.0,text,595,1200,0.9933333333333333,0.5008403361344538,0.33,0.006666666666666667,0.3333333333333333,4,0.5100653767585754,0.5544266849756241,0.5093980431556702
agnews:Sports,0,12,autopilot,conformal,-7,0.5122644633054734,1.0,0.0,text,611,1200,0.9933333333333333,0.4877250409165303,0.3477777777777778,0.006666666666666667,0.3333333333333333,4,0.5100653767585754,0.5544266849756241,0.5093980431556702
agnews:Sports,0,12,autopilot,conformal,-5,0.5107175260782242,1.0,0.0,text,626,1200,0.9933333333333333,0.476038338658147,0.36444444444444446,0.006666666666666667,0.3333333333333333,4,0.5100653767585754,0.5544266849756241,0.5093980431556702
agnews:Sports,0,12,autopilot,conformal,-3,0.5099986433982849,1.0,0.0,text,638,1200,0.9966666666666667,0.46865203761755486,0.37666666666666665,0.0033333333333333335,0.3333333333333333,4,0.5100653767585754,0.5544266849756241,0.5093980431556702
agnews:Sports,0,12,autopilot,conformal,-1,0.5095982432365418,0.5,0.0,text,643,1200,0.9966666666666667,0.46500777604976673,0.38222222222222224,0.0033333333333333335,0.3333333333333333,4,0.5100653767585754,0.5544266849756241,0.5093980431556702
agnews:Sports,0,12,autopilot,conformal,0,0.5093980431556702,0.25,0.0,text,649,1200,0.9966666666666667,0.46070878274268107,0.3888888888888889,0.0033333333333333335,0.3333333333333333,4,0.5100653767585754,0.5544266849756241,0.5093980431556702
agnews:Sports,0,12,autopilot,conformal,1,0.5093980431556702,0.125,0.0,text,649,1200,0.9966666666666667,0.46070878274268107,0.3888888888888889,0.0033333333333333335,0.3333333333333333,4,0.5100653767585754,0.5544266849756241,0.5093980431556702
agnews:Sports,0,12,autopilot,conformal,3,0.5093980431556702,0.03125,0.0,text,649,1200,0.9966666666666667,0.46070878274268107,0.3888888888888889,0.0033333333333333335,0.3333333333333333,4,0.5100653767585754,0.5544266849756241,0.5093980431556702
agnews:Sports,0,12,autopilot,conformal,5,0.5093980431556702,0.0078125,0.0,text,649,1200,0.9966666666666667,0.46070878274268107,0.3888888888888889,0.0033333333333333335,0.3333333333333333,4,0.5100653767585754,0.5544266849756241,0.5093980431556702
agnews:Sports,0,12,autopilot,conformal,7,0.5093980431556702,0.001953125,0.0013802083333333335,text,649,1200,0.9966666666666667,0.46070878274268107,0.3888888888888889,0.0033333333333333335,0.3333333333333333,4,0.5100653767585754,0.5544266849756241,0.5093980431556702
agnews:Sports,0,12,autopilot,conformal,10,0.5093980431556702,0.000244140625,0.0030891927083333335,text,649,1200,0.9966666666666667,0.46070878274268107,0.3888888888888889,0.0033333333333333335,0.3333333333333333,4,0.5100653767585754,0.5544266849756241,0.5093980431556702
agnews:Sports,0,12,autopilot,blend,-10,0.5223429213204429,1.0,0.0,text,511,1200,0.9866666666666667,0.5792563600782779,0.2388888888888889,0.013333333333333334,0.3333333333333333,4,0.5100653767585754,0.5544266849756241,0.5093980431556702
agnews:Sports,0,12,autopilot,blend,-7,0.5214268013362249,1.0,0.0,text,516,1200,0.9866666666666667,0.5736434108527132,0.24444444444444444,0.013333333333333334,0.3333333333333333,4,0.5100653767585754,0.5544266849756241,0.5093980431556702
agnews:Sports,0,12,autopilot,blend,-5,0.5207638282388324,1.0,0.0,text,526,1200,0.9866666666666667,0.5627376425855514,0.25555555555555554,0.013333333333333334,0.3333333333333333,4,0.5100653767585754,0.5544266849756241,0.5093980431556702
agnews:Sports,0,12,autopilot,blend,-3,0.5204557356617155,1.0,0.0,text,530,1200,0.9866666666666667,0.5584905660377358,0.26,0.013333333333333334,0.3333333333333333,4,0.5100653767585754,0.5544266849756241,0.5093980431556702
agnews:Sports,0,12,autopilot,blend,-1,0.5202841355923971,0.5,0.0,text,534,1200,0.9866666666666667,0.5543071161048689,0.2644444444444444,0.013333333333333334,0.3333333333333333,4,0.5100653767585754,0.5544266849756241,0.5093980431556702
agnews:Sports,0,12,autopilot,blend,0,0.5201983355577378,0.25,0.0,text,535,1200,0.9866666666666667,0.5532710280373832,0.26555555555555554,0.013333333333333334,0.3333333333333333,4,0.5100653767585754,0.5544266849756241,0.5093980431556702
agnews:Sports,0,12,autopilot,blend,1,0.5201983355577378,0.125,0.0,text,535,1200,0.9866666666666667,0.5532710280373832,0.26555555555555554,0.013333333333333334,0.3333333333333333,4,0.5100653767585754,0.5544266849756241,0.5093980431556702
agnews:Sports,0,12,autopilot,blend,3,0.5201983355577378,0.03125,0.0,text,535,1200,0.9866666666666667,0.5532710280373832,0.26555555555555554,0.013333333333333334,0.3333333333333333,4,0.5100653767585754,0.5544266849756241,0.5093980431556702
agnews:Sports,0,12,autopilot,blend,5,0.5201983355577378,0.0078125,0.005520833333333334,text,535,1200,0.9866666666666667,0.5532710280373832,0.26555555555555554,0.013333333333333334,0.3333333333333333,4,0.5100653767585754,0.5544266849756241,0.5093980431556702
agnews:Sports,0,12,autopilot,blend,7,0.5201983355577378,0.001953125,0.011380208333333334,text,535,1200,0.9866666666666667,0.5532710280373832,0.26555555555555554,0.013333333333333334,0.3333333333333333,4,0.5100653767585754,0.5544266849756241,0.5093980431556702
agnews:Sports,0,12,autopilot,blend,10,0.5201983355577378,0.000244140625,0.013089192708333334,text,535,1200,0.9866666666666667,0.5532710280373832,0.26555555555555554,0.013333333333333334,0.3333333333333333,4,0.5100653767585754,0.5544266849756241,0.5093980431556702
agnews:Sports,0,12,autopilot,oracle,-10,0.6318758561828872,1.0,0.0,text,4,1200,0.01,0.75,0.0011111111111111111,0.99,0.3333333333333333,4,0.5100653767585754,0.5544266849756241,0.5093980431556702
agnews:Sports,0,12,autopilot,oracle,-7,0.5999401222215965,1.0,0.0,text,31,1200,0.09666666666666666,0.9354838709677419,0.0022222222222222222,0.9033333333333333,0.3333333333333333,4,0.5100653767585754,0.5544266849756241,0.5093980431556702
agnews:Sports,0,12,autopilot,oracle,-5,0.5911277406848967,1.0,0.0,text,65,1200,0.19,0.8769230769230769,0.008888888888888889,0.81,0.3333333333333333,4,0.5100653767585754,0.5544266849756241,0.5093980431556702
agnews:Sports,0,12,autopilot,oracle,-3,0.5703436527401209,1.0,0.0,text,175,1200,0.4866666666666667,0.8342857142857143,0.03222222222222222,0.5133333333333333,0.3333333333333333,4,0.5100653767585754,0.5544266849756241,0.5093980431556702
agnews:Sports,0,12,autopilot,oracle,-1,0.5373099997639657,0.5,0.0,text,384,1200,0.9233333333333333,0.7213541666666666,0.11888888888888889,0.07666666666666666,0.3333333333333333,4,0.5100653767585754,0.5544266849756241,0.5093980431556702
agnews:Sports,0,12,autopilot,oracle,0,0.5211179852485657,0.25,0.0,text,521,1200,0.9866666666666667,0.5681381957773513,0.25,0.013333333333333334,0.3333333333333333,4,0.5100653767585754,0.5544266849756241,0.5093980431556702
agnews:Sports,0,12,autopilot,oracle,1,0.5211179852485657,0.125,0.0,text,521,1200,0.9866666666666667,0.5681381957773513,0.25,0.013333333333333334,0.3333333333333333,4,0.5100653767585754,0.5544266849756241,0.5093980431556702
agnews:Sports,0,12,autopilot,oracle,3,0.5211179852485657,0.03125,0.0,text,521,1200,0.9866666666666667,0.5681381957773513,0.25,0.013333333333333334,0.3333333333333333,4,0.5100653767585754,0.5544266849756241,0.5093980431556702
agnews:Sports,0,12,autopilot,oracle,5,0.5189548637717962,0.0078125,0.0021875,text,550,1200,0.99,0.54,0.2811111111111111,0.01,0.3333333333333333,4,0.5100653767585754,0.5544266849756241,0.5093980431556702
agnews:Sports,0,12,autopilot,oracle,7,0.49324481532676145,0.001953125,0.0013802083333333335,text,862,1200,0.9966666666666667,0.3468677494199536,0.6255555555555555,0.0033333333333333335,0.3333333333333333,4,0.5100653767585754,0.5544266849756241,0.5093980431556702
agnews:Sports,0,12,autopilot,oracle,10,0.47184901168657234,0.000244140625,0.0030891927083333335,text,1089,1200,0.9966666666666667,0.2745638200183655,0.8777777777777778,0.0033333333333333335,0.3333333333333333,4,0.5100653767585754,0.5544266849756241,0.5093980431556702
agnews:Sports,0,24,autopilot,conformal,-10,0.526662379525078,1.0,0.0,text,212,1200,0.6233333333333333,0.8820754716981132,0.027777777777777776,0.37666666666666665,0.20833333333333334,6,0.47452400624752045,0.5222753286361694,0.4610423147678375
agnews:Sports,0,24,autopilot,conformal,-7,0.5255919696646743,1.0,0.0,text,227,1200,0.6733333333333333,0.8898678414096917,0.027777777777777776,0.32666666666666666,0.20833333333333334,6,0.47452400624752045,0.5222753286361694,0.4610423147678375
agnews:Sports,0,24,autopilot,conformal,-5,0.5219219930004328,1.0,0.0,text,255,1200,0.7566666666666667,0.8901960784313725,0.03111111111111111,0.24333333333333335,0.20833333333333334,6,0.47452400624752045,0.5222753286361694,0.4610423147678375
agnews:Sports,0,24,autopilot,conformal,-3,0.5072420863434672,1.0,0.0,text,360,1200,0.9566666666666667,0.7972222222222223,0.0811111111111111,0.043333333333333335,0.20833333333333334,6,0.47452400624752045,0.5222753286361694,0.4610423147678375
agnews:Sports,0,24,autopilot,conformal,-1,0.4803057797253132,0.5,0.0,text,852,1200,1.0,0.352112676056338,0.6133333333333333,0.0,0.20833333333333334,6,0.47452400624752045,0.5222753286361694,0.4610423147678375
