arm,dataset,t,mean,q25,q75,coverage,n_cells,baseline
0.40,vg_scale_any · siglip2_l-whole_image,58,0.3186660833333333,0.270076,0.3780675,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,59,0.31796977083333333,0.263767,0.3725395,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,60,0.3215218125,0.277101,0.38575125,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,61,0.3183358541666667,0.26181924999999995,0.38487024999999997,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,62,0.31349620833333336,0.26993599999999995,0.37519575,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,63,0.31413579166666666,0.2724275,0.3791065,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,64,0.3117572708333333,0.26726825,0.36892175,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,65,0.313139375,0.26351425,0.37570625,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,66,0.3117433333333333,0.264249,0.36870800000000004,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,67,0.30967279166666667,0.25914750000000003,0.36599225,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,68,0.30618841666666663,0.24848475,0.36587925,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,69,0.30663145833333333,0.25110525,0.36529375,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,70,0.30427475,0.2530635,0.364344,1.0,48,0.3275128541666667
